Name,Address,City,State,Zip Code,Country,Latitude,Longitude,categories
Arby's,935 W North Temple,Salt Lake City,UT,84116,US,40.771159000000004,-111.91826699999999,Fast Food Restaurants
Arby's,955 E Expressway Square,Spanish Fork,UT,84660,US,40.121027000000005,-111.640101,Fast Food
Arby's,1650 S State St,Salt Lake City,UT,84115,US,40.733719,-111.88861399999999,Fast Food Restaurant
Arby's,755 E Main,Price,UT,84501,US,39.599920000000004,-110.79718000000001,Fast Food Restaurant
Arby's,755 E Main,Price,UT,84501,US,39.599920000000004,-110.79718000000001,Fast Food
Arby's,1474 S 40th E,Provo,UT,84601,US,40.21409,-111.658325,Fast Food Restaurant
Arby's,910 State St,Orem,UT,84057,US,40.313637,-111.70179399999999,Fast Food
Arby's,3385 Washington Blvd,Ogden,UT,84401,US,41.202228999999996,-111.97131999999999,Fast Food Restaurants
Arby's,3385 Washington Blvd,Ogden,UT,84401,US,41.202228999999996,-111.97131999999999,Fast Food
Arby's,4740 Harrison Blvd,Ogden,UT,84403,US,41.177333000000004,-111.948732,Fast Food Restaurants
Arby's,987 N Fairfield,Layton,UT,84040,US,41.074184,-111.9506,Fast Food Restaurant
Arby's,593 N State St,Lindon,UT,84042,US,40.349482,-111.72976000000001,Fast Food
Arby's,30711 Fm 2920,Waller,TX,77484,US,30.064443,-95.905673,"Fast Food Restaurant, Sandwich Place, and American Restaurant"
Arby's,130 E Louetta Rd,Spring,TX,77373,US,30.066003000000002,-95.432509,Fast Food Restaurant
Arby's,6818 Military Dr W,San Antonio,TX,78227,US,29.404932000000002,-98.628837,Fast Food
Arby's,14103 Nacogdoches Rd,San Antonio,TX,78247,US,29.569972999999997,-98.383507,Fast Food Restaurant and Sandwich Place Northeast San Antonio
Arby's,1820 N Plano Rd,Richardson,TX,75081,US,32.973511,-96.69923,Fast Food Restaurant and Sandwich Place Yale Park
Arby's,3129 Knickerbocker Rd,San Angelo,TX,76904,US,31.421447999999998,-100.468308,Fast Food Restaurants
Burger King,1750 N Harlem Ave,Elmwood Park,IL,60707,US,41.912178000000004,-87.806366,Fast Food Restaurant
Burger King,299 S Randall Rd,Elgin,IL,60123,US,42.025233,-88.338886,Fast food restaurants
Burger King,1150 N Mclean Blvd,Elgin,IL,60123,US,42.060156,-88.31609399999999,Fast Food Restaurant
Burger King,1150 N Mclean Blvd,Elgin,IL,60123,US,42.060156,-88.31609399999999,Fast Food
Burger King,2204 Troy Rd,Edwardsville,IL,62025,US,38.786379,-89.951197,Fast Food
Burger King,1048 E Sibley Blvd,Dolton,IL,60419,US,41.622688000000004,-87.590538,Fast food restaurants
Burger King,7301 Lemont Rd,Downers Grove,IL,60516,US,41.753063,-88.012672,Fast food restaurants
Burger King,4910 W North Ave,Chicago,IL,60639,US,41.909958,-87.749611,Fast Food Restaurant and Burger Joint Austin
Burger King,4125 N Milwaukee Ave,Chicago,IL,60641,US,41.955822,-87.749771,Fast Food Restaurants
Burger King,3953 W Chicago Ave,Chicago,IL,60624,US,41.895145,-87.725533,Fast food restaurants
Burger King,2000 W 47th St,Chicago,IL,60609,US,41.808731,-87.67540699999999,Fast Food
Burger King,2344 W Chicago Ave,Chicago,IL,60622,US,41.895992,-87.686195,Fast Food Restaurant and Burger Joint Ukrainian Village
Burger King,1323 W Irving Park Rd,Chicago,IL,60613,US,41.954018,-87.663162,Fast Food Restaurants
Arby's,2313 Colorado Blvd,Denton,TX,76205,US,33.189964,-97.10396,"Fast Food Restaurant, American Restaurant, and Sandwich Place"
Arby's,2313 Colorado Blvd,Denton,TX,76205,US,33.189964,-97.10396,Fast Food Restaurant
Arby's,205 Liberty Bell Rd,Copperas Cove,TX,76522,US,31.120435999999998,-97.867188,Fast Food
Arby's,4811 S Staples,Corpus Christi,TX,78411,US,27.713563,-97.37098399999999,"Fast Food Restaurant, Sandwich Place, and American Restaurant"
Arby's,5649 Saratoga Blvd,Corpus Christi,TX,78414,US,27.684779,-97.382354,Fast Food Restaurants
Arby's,8648 Research Blvd,Austin,TX,78758,US,30.363358,-97.718159,"Fast Food Restaurant, Sandwich Place, and American Restaurant Crestview - Wooten"
Arby's,8648 Research Blvd,Austin,TX,78758,US,30.363358,-97.718159,"Restaurant, Fast Food Restaurant, and Sandwich Place Crestview - Wooten"
Arby's,2020 S Ross St,Amarillo,TX,79103,US,35.190678000000005,-101.817353,Fast Food
Arby's,304 S Broadway Ste G,Portland,TN,37148,US,36.577324,-86.514499,Fast Food Restaurant
Arby's,3196 Dickerson Rd,Nashville,TN,37207,US,36.234034,-86.758963,Fast Food
Arby's,3196 Dickerson Rd,Nashville,TN,37207,US,36.234034,-86.758963,Fast Food Restaurant
Arby's,2750 Elm Hill Pike,Nashville,TN,37214,US,36.149331,-86.666882,Fast Food
Arby's,905 Smithville Hwy,McMinnville,TN,37110,US,35.696804,-85.780411,"Fast Food Restaurant, American Restaurant, and Sandwich Place"
Arby's,919 Gallatin Rd,Madison,TN,37115,US,36.251257,-86.717623,Fast Food
Arby's,816 Foothills Dr,Maryville,TN,37801,US,35.751687,-83.99739,Fast Food Restaurant
Subway,204 23rd St,Canyon,TX,79015,US,34.98186,-101.919308,Fast Food
Subway,19211 W Lake Houston Pkwy,Humble,TX,77346,US,29.99638,-95.161887,Fast Food Restaurant Atascocita South
Subway,1900 Oates Dr,Mesquite,TX,75150,US,32.835955,-96.629937,Fast Food Restaurant
Subway,1805 S W S Young Dr,Killeen,TX,76543,US,31.096631,-97.720787,Fast Food Restaurant
Subway,1621 Sam Houston Ave,Huntsville,TX,77340,US,30.717538,-95.55143699999999,Fast Food Restaurants
Subway,1546 Stacy Rd,Allen,TX,75002,US,33.129985999999995,-96.670843,Fast Food Restaurants
Subway,150 E Interstate 20,Colorado City,TX,79512,US,32.388575,-100.866551,Fast Food Restaurants
Del Taco,15055 Imperial Hwy,La Mirada,CA,90638,US,33.917543,-118.009868,Fast Food Restaurants
Del Taco,4820 Barranca Pkwy,Irvine,CA,92604,US,33.676169,-117.798005,Fast Food Restaurant
Del Taco,20921 Magnolia St,Huntington Beach,CA,92646,US,33.658896,-117.97106000000001,Fast Food Restaurant
Del Taco,17501 Beach Blvd,Huntington Beach,CA,92647,US,33.708187,-117.989773,Fast Food
Del Taco,17292 Main St,Hesperia,CA,92345,US,34.419775,-117.285501,Fast Food Restaurant
Del Taco,16216 Crenshaw Blvd,Gardena,CA,90249,US,33.883679,-118.32651399999999,Fast Food Restaurant
Del Taco,2408 E Chapman Ave,Fullerton,CA,92831,US,33.874214,-117.889401,Fast Food Restaurants
Del Taco,9436 Warner Ave,Fountain Valley,CA,92708,US,33.715920000000004,-117.96518300000001,Fast Food
Del Taco,1270 W Valley Pkwy,Escondido,CA,92029,US,33.115140999999994,-117.101221,Fast Food Restaurants
Del Taco,520 N Diamond Bar Blvd,Diamond Bar,CA,91765,US,34.029193,-117.810175,Fast Food
Del Taco,5981 Orange Ave,Cypress,CA,90630,US,33.824762,-118.02873500000001,Fast Food Restaurants
Del Taco,280 Bristol St,Costa Mesa,CA,92626,US,33.667582,-117.88268300000001,Fast Food
Del Taco,280 Bristol St,Costa Mesa,CA,92626,US,33.667582,-117.88268300000001,Fast Food Restaurant
Del Taco,1155 Baker St,Costa Mesa,CA,92626,US,33.68013,-117.90555,Fast Food
Del Taco,2260 Frontage Rd,Corona,CA,92882,US,33.879805,-117.61144399999999,Fast Food Restaurants
Subway,246 N New Hope Rd,Gastonia,NC,28054,US,35.265081,-81.151273,Fast Food Restaurants
Subway,472 Hay St,Fayetteville,NC,28301,US,35.055071999999996,-78.884736,Fast Food Restaurants
Subway,3055 Legion Rd,Fayetteville,NC,28306,US,35.004737,-78.915026,Fast Food Restaurants
Subway,590 E Jackson Blvd,Erwin,NC,28339,US,35.323504,-78.64501899999999,Fast Food Restaurants
Subway,901 Smoky Park Hwy,Candler,NC,28715,US,35.546872,-82.65541800000001,Sandwich Place and Fast Food Restaurant
Subway,1301 E Broad St,Elizabethtown,NC,28337,US,34.619904,-78.590325,Fast Food Restaurants
Subway,2526 Erwin Rd,Durham,NC,27705,US,36.008757,-78.943551,Fast Food Restaurant
Subway,2526 Erwin Rd,Durham,NC,27705,US,36.008757,-78.943551,Fast Food Restaurant and Sandwich Place
Subway,3948 Hodges Chapel Rd,Dunn,NC,28334,US,35.33533,-78.554547,Fast Food Restaurants
Subway,2003 Pease St,Houston,TX,77003,US,29.746485999999997,-95.360385,Fast Food
Dairy Queen,2720 Heritage Dr,Delafield,WI,53018,US,43.04943,-88.37302700000001,Fast Food Restaurants
Dairy Queen,2400 Patterson St,Nashville,TN,37203,US,36.151908,-86.809606,Fast Food Restaurant and Ice Cream Shop
Dairy Queen,2520 Loves Creek Rd,Knoxville,TN,37924,US,36.035003,-83.869783,Fast Food
Dairy Queen,23845 Rogers Clark Blvd,Ruther Glen,VA,22546,US,37.938581,-77.465932,Fast Food Restaurants
Dairy Queen,2240 S Ridge Rd,Green Bay,WI,54304,US,44.493489000000004,-88.070358,Fast Food Restaurant
Dairy Queen,220 15th St NE,Auburn,WA,98002,US,47.320698,-122.22710900000001,Ice Cream Shop and Fast Food Restaurant
Steak N Shake,201 E Euclid Ave,Mount Prospect,IL,60056,US,42.087924,-87.933339,Fast Food Restaurant
Steak N Shake,201 E Euclid Ave,Mount Prospect,IL,60056,US,42.087924,-87.933339,"American Restaurant, Fast Food Restaurant, and Breakfast Spot"
Steak N Shake,2121 Willow Rd,Glenview,IL,60025,US,42.105565999999996,-87.831806,"Fast Food Restaurant, American Restaurant, and Burger Joint"
Steak N Shake,1211 N Keller Dr,Effingham,IL,62401,US,39.136689000000004,-88.564198,Fast Food Restaurant
Steak N Shake,1330 E Pershing Rd,Decatur,IL,62526,US,39.87724,-88.93937,Fast Food Restaurants
Steak N Shake,3201 N Vermilion St,Danville,IL,61832,US,40.175185,-87.630136,Fast Food Restaurants
Steak N Shake,1709 S Neil St,Champaign,IL,61820,US,40.096112,-88.244962,Fast Food Restaurants
Steak N Shake,1305 Locke Dr,Bourbonnais,IL,60914,US,41.162795,-87.84899999999999,Fast Food Restaurants
Steak N Shake,1305 Locke Dr,Bourbonnais,IL,60914,US,41.162795,-87.84899999999999,Fast Food Restaurant
Steak N Shake,5229 Elmore Ave,Davenport,IA,52807,US,41.573692,-90.528589,Fast Food Restaurant
Steak N Shake,2110 Pleasant Hill Rd,Duluth,GA,30096,US,33.957212,-84.133398,"American Restaurant, Fast Food Restaurant, and Burger Joint"
Steak N Shake,4835 Jimmy Lee Smith Pkwy,Hiram,GA,30141,US,33.901144,-84.770777,Fast Food Restaurant
Steak N Shake,1250 W Walnut Ave,Dalton,GA,30720,US,34.759089,-84.989237,Fast food restaurants
Steak N Shake,1250 W Walnut Ave,Dalton,GA,30720,US,34.759089,-84.989237,Fast Food Restaurant
Subway,107 S High St,Columbus,OH,43215,US,39.95987,-83.000414,Fast Food Restaurants
Subway,1065 Reading Rd,Mason,OH,45040,US,39.339706,-84.341295,Fast Food Restaurant
Subway,1026 S Broadway,Geneva,OH,44041,US,41.796265999999996,-80.947353,Fast Food Restaurants
Panera Bread,7115 West Central Avenue,Toledo,OH,43617,US,41.672819,-83.713499,Fast Food
Jimmy Johns,3536 S National Ave,Springfield,MO,65807,US,37.149707,-93.277749,Fast Food Restaurants
Subway,664 Wesley Dr,Wood River,IL,62095,US,38.870824,-90.067277,Sandwich Place and Fast Food Restaurant
Jimmy Johns,1802 SE Delaware Ave,Ankeny,IA,50021,US,41.711791,-93.581423,"Sandwich Place, Deli / Bodega, and Fast Food Restaurant"
Jimmy Johns,13586 NW Industrial Dr,Bridgeton,MO,63044,US,38.775723,-90.44574899999999,Fast Food Restaurants
Jimmy Johns,2801 E Memorial Rd,Edmond,OK,73013,US,35.609551,-97.464364,Fast Food Restaurants
Jimmy Johns,2855 10th Ave N,Grand Forks,ND,58203,US,47.929238,-97.068436,Fast Food Restaurant
Jimmy Johns,110 16th St,Denver,CO,80202,US,39.741451,-104.98781299999999,Fast Food Restaurants
Jimmy Johns,180 S Union Blvd,Denver,CO,80228,US,39.712137,-105.132908,Fast Food Restaurants
Jimmy Johns,133 S College Ave,Fort Collins,CO,80524,US,40.586228000000006,-105.07761599999999,Fast Food Restaurants
Jimmy Johns,6411 Hillcrest Ave,Dallas,TX,75205,US,32.844327,-96.78702,Fast Food Restaurant
Jimmy Johns,625 S 5th Ave,Pocatello,ID,83201,US,42.862487,-112.43906399999999,Fast Food Restaurants
Jimmy Johns,1635 Robb Dr,Reno,NV,89523,US,39.528222,-119.882093,Fast Food Restaurant
Jimmy Johns,17875 Redmond Way,Redmond,WA,98052,US,47.667126,-122.10158700000001,Fast Food Restaurant
Subway,1453 N Dysart Rd,Avondale,AZ,85323,US,33.450165000000005,-112.34108799999998,Fast Food
Subway,1418 S Yuma Palms Pkwy,Yuma,AZ,85365,US,32.701890999999996,-114.60338700000001,Fast Food Restaurants
Subway,13070 W Rancho Santa Fe Blvd,Avondale,AZ,85392,US,33.460696,-112.340602,Fast Food Restaurants
Subway,969 Main Ave,Durango,CO,81301,US,37.274127,-107.88048400000001,Fast Food Restaurants
Domino's Pizza,142 E Putnam Ave,Cos Cob,CT,6807,US,41.0373,-73.601,Fast Food Restaurants
Wendy's,101 Jack Martin Blvd,Brick,NJ,8724,US,40.074511,-74.123001,Fast Food Restaurant
Wendy's,198 Wakefield St,Rochester,NH,3867,US,43.313224,-70.97746500000001,"Fast Food Restaurant, American Restaurant, and Burger Joint"
Wendy's,198 Wakefield St,Rochester,NH,3867,US,43.313224,-70.97746500000001,Fast Food Restaurant
Wendy's,5405 L St,Omaha,NE,68117,US,41.211902,-95.99803,Fast Food Restaurant
Wendy's,4308 Dodge St,Omaha,NE,68131,US,41.25979,-95.977197,Fast Food Restaurants
Wendy's,3706 N 90th St,Omaha,NE,68134,US,41.292513,-96.05365,Fast Food Restaurant
Wendy's,930 N 48th St,Lincoln,NE,68504,US,40.822933,-96.65309,Fast Food Restaurant
Wendy's,2615 S 48th St,Lincoln,NE,68506,US,40.785757000000004,-96.653839,Fast Food Restaurant and Burger Joint
Wendy's,823 2nd Ave,Kearney,NE,68847,US,40.682133,-99.084709,Fast Food Restaurant
Wendy's,1503 S Washington St,Grand Forks,ND,58201,US,47.906205,-97.044607,Fast Food Restaurants
Wendy's,325 19th St W,Dickinson,ND,58601,US,46.903825,-102.790133,Fast Food Restaurant and Burger Joint
Wendy's,325 19th St W,Dickinson,ND,58601,US,46.903825,-102.790133,Fast Food Restaurant
Domino's Pizza,7591 N Cimarron Rd,Las Vegas,NV,89131,US,36.298320000000004,-115.26941699999999,Fast Food Restaurants
Domino's Pizza,2819 N Central Ave,Phoenix,AZ,85004,US,33.4796,-112.074,Fast Food
Domino's Pizza,1241 E Chandler Blvd,Phoenix,AZ,85048,US,33.3064,-112.057,Fast Food Restaurants
Domino's Pizza,1241 E Chandler Blvd,Phoenix,AZ,85048,US,33.3064,-112.057,Fast Food
Domino's Pizza,930 W Broadway Rd,Tempe,AZ,85282,US,33.4075,-111.95299999999999,Fast Food
Domino's Pizza,518 W Riverside Dr,Parker,AZ,85344,US,34.152588,-114.283875,Fast Food Restaurants
Domino's Pizza,1620 S Craycroft Rd,Tucson,AZ,85711,US,32.20203,-110.875114,Fast Food Restaurants
Domino's Pizza,5833 N 35th Ave,Phoenix,AZ,85017,US,33.523,-112.134,Fast Food Restaurants
Domino's Pizza,10411 N 35th Ave,Phoenix,AZ,85051,US,33.5806,-112.134,Fast Food
Domino's Pizza,7045 N 35th Ave,Phoenix,AZ,85051,US,33.539307,-112.133858,Fast Food
Domino's Pizza,4284 W Thomas Rd,Phoenix,AZ,85019,US,33.4806,-112.15100000000001,Fast Food
Domino's Pizza,5030 W Mcdowell Rd,Phoenix,AZ,85035,US,33.465973,-112.167267,Fast Food Restaurants
Domino's Pizza,11345 W Buckeye Rd,Avondale,AZ,85323,US,33.435425,-112.303223,Fast Food Restaurants
Domino's Pizza,452 W Finnie Flat Rd,Camp Verde,AZ,86322,US,34.565712,-111.86179399999999,Fast Food
Domino's Pizza,1949 E Beverly Ave,Kingman,AZ,86409,US,35.2183,-114.03,Fast Food Restaurants
McDonald's,415 N Highway 78,Wylie,TX,75098,US,33.008282,-96.54451800000001,Fast Food Restaurant
McDonald's,427 N Alamo St,Refugio,TX,78377,US,28.309859000000003,-97.274324,Fast Food
McDonald's,9955 Highway 6,Missouri City,TX,77459,US,29.534345000000002,-95.51623199999999,Fast Food Restaurant
McDonald's,9303 Katy Fwy,Houston,TX,77024,US,29.783735999999998,-95.52056800000001,Fast Food Restaurant
McDonald's,9358 Culebra Rd,San Antonio,TX,78251,US,29.484724,-98.666905,Fast Food Restaurants
McDonald's,908 W US380,Decatur,TX,76234,US,33.237759999999994,-97.60375,Fast Food Restaurants
McDonald's,900 Gessner Rd,Houston,TX,77024,US,29.781446999999996,-95.543159,Fast Food Restaurants
McDonald's,8940 W Sam Houston Pkwy N,Houston,TX,77040,US,29.90105,-95.55151500000001,Fast Food
McDonald's,8920 Clearwood Dr,Houston,TX,77075,US,29.640633,-95.244523,Fast Food Restaurant
McDonald's,8606 Skillman St,Dallas,TX,75243,US,32.895643,-96.72297900000001,Fast Food Restaurant
McDonald's,8910 N Highway 146,Baytown,TX,77520,US,29.822449,-94.89911500000001,Fast food restaurants
McDonald's,8435 Memorial Blvd,Port Arthur,TX,77640,US,29.942784999999997,-93.990044,Fast Food Restaurant
McDonald's,8349 Culebra Rd,San Antonio,TX,78251,US,29.468774,-98.648822,Fast Food Restaurants
McDonald's,245 N Soto St,Los Angeles,CA,90033,US,34.046316999999995,-118.208537,Fast Food Restaurant Boyle Heights
McDonald's,2434 Almaden Rd,San Jose,CA,95125,US,37.290003000000006,-121.880646,Fast Food
McDonald's,2400 Geer Rd,Turlock,CA,95382,US,37.514971,-120.84836000000001,Fast Food Restaurant
McDonald's,23819 Clinton Keith Rd,Wildomar,CA,92595,US,33.596604,-117.24305,Fast Food Restaurant
McDonald's,2331 Broadway,Sacramento,CA,95818,US,38.559328,-121.481879,Fast Food
McDonald's,2320 Fair Oaks Blvd,Sacramento,CA,95825,US,38.574149,-121.41011100000001,Fast Food
McDonald's,2200 N Garey Ave,Pomona,CA,91767,US,34.088105,-117.749675,Fast Food
McDonald's,220 Bailey Rd,Pittsburg,CA,94565,US,38.021055,-121.941953,Fast Food Restaurant
McDonald's,2185 Vista Way,Oceanside,CA,92054,US,33.18235,-117.34024199999999,Fast Food
McDonald's,215 Antelope Blvd,Red Bluff,CA,96080,US,40.176826,-122.233802,Fast Food
McDonald's,2140 E Plaza Blvd,National City,CA,91950,US,32.67734,-117.08293300000001,Fast Food
McDonald's,2140 E Plaza Blvd,National City,CA,91950,US,32.67734,-117.08293300000001,Fast Food Restaurant
McDonald's,2111 Fulkerth Rd,Turlock,CA,95380,US,37.507401,-120.87221100000001,Fast Food Restaurant
McDonald's,2111 Fulkerth Rd,Turlock,CA,95380,US,37.507401,-120.87221100000001,Fast Food Restaurants
McDonald's,206 W Olive Ave,Merced,CA,95348,US,37.31863,-120.473743,Fast Food Restaurant
McDonald's,201 Vineyard Town Ctr,Morgan Hill,CA,95037,US,37.110972,-121.64081399999999,Fast Food Restaurant
McDonald's,1925 Shastina Dr,Weed,CA,96094,US,41.397659000000004,-122.378968,Fast Food
YUM Brands,240 W Base Line Rd,Rialto,CA,92376,US,34.121688,-117.373419,Fast Food Restaurant
YUM Brands,1990 Ostrems Way,San Bernardino,CA,92407,US,34.161944,-117.334354,Fast Food Restaurant
YUM Brands,797 W 2nd St,San Bernardino,CA,92410,US,34.102676,-117.300882,Fast Food Restaurant
YUM Brands,17111 Foothill Blvd,Fontana,CA,92335,US,34.106165000000004,-117.431013,Fast Food
YUM Brands,11688 Carmel Mountain Rd,San Diego,CA,92128,US,32.979905,-117.080032,Fast Food
YUM Brands,632 Dennery Rd,San Diego,CA,92154,US,32.582324,-117.033004,Fast Food Restaurant
YUM Brands,9825 Mission Gorge Rd,Santee,CA,92071,US,32.838273,-116.982753,Fast Food
YUM Brands,2827 Navajo Rd,El Cajon,CA,92020,US,32.802064,-117.004318,Fast Food Restaurant
YUM Brands,241 E Valley Blvd,Alhambra,CA,91801,US,34.079066999999995,-118.11998600000001,Fast Food Restaurant
YUM Brands,1737 Sweetwater Rd,National City,CA,91950,US,32.661896999999996,-117.081172,Fast Food
YUM Brands,1885 E 4th St,Ontario,CA,91764,US,34.078001,-117.611506,Fast Food
YUM Brands,705 W Arrow Hwy,San Dimas,CA,91773,US,34.106269,-117.819625,Fast Food Restaurant
YUM Brands,2201 S Mountain Ave,Ontario,CA,91762,US,34.032871,-117.66837199999999,Fast Food Restaurant
YUM Brands,5101 Groveport Rd,Columbus,OH,43207,US,39.867521,-82.934674,Fast Food Restaurant
YUM Brands,5101 Groveport Rd,Columbus,OH,43207,US,39.867521,-82.934674,Fast Food Restaurants
YUM Brands,320 Bluebell Dr NW,New Philadelphia,OH,44663,US,40.49694,-81.472858,Taco Place and Fast Food Restaurant
YUM Brands,1061 N Court St,Medina,OH,44256,US,41.154455,-81.86282800000001,Fast Food Restaurants
YUM Brands,1380 Conant St,Maumee,OH,43537,US,41.578934000000004,-83.663531,Fast Food Restaurant
YUM Brands,6979 S Liberty Dr,Middletown,OH,45044,US,39.375445,-84.37839699999999,Fast Food Restaurants
YUM Brands,1021 E Main St,Jackson,OH,45640,US,39.034167,-82.626398,Fast Food Restaurant
YUM Brands,9925 Warner Ave,Fountain Valley,CA,92708,US,33.716313,-117.95583899999998,Fast Food Restaurant
YUM Brands,11291 Talbert Ave,Fountain Valley,CA,92708,US,33.701903,-117.93266200000001,Fast Food Restaurant
YUM Brands,699 S Coast Hwy,Laguna Beach,CA,92651,US,33.537628000000005,-117.779996,Fast Food Restaurant and Mexican Restaurant
YUM Brands,34117 Pacific Coast Hwy,Dana Point,CA,92629,US,33.466037,-117.704132,Fast Food Restaurant
Burger King,1840 Lapalco Blvd,Harvey,LA,70058,US,29.875104999999998,-90.050413,Fast Food Restaurant and Burger Joint
McDonald's,501 S Grand Ave E,Springfield,IL,62703,US,39.787088,-89.649662,Fast Food Restaurant
Burger King,120 Brownswitch Rd,Slidell,LA,70458,US,30.311390999999997,-89.769076,Fast Food Restaurants
Burger King,739 Washington St,Franklinton,LA,70438,US,30.843959,-90.16094,"Fast Food Restaurant, American Restaurant, and Burger Joint"
Burger King,16237 E Main St,Cut Off,LA,70345,US,29.470805,-90.313264,Fast Food Restaurant and Burger Joint
